image,fade
BJ_Baidu_78.png,2.036270028813
BJ_Baidu_800.png,1.351887109197
BJ_Baidu_831.png,2.923633919086
BJ_Baidu_832.png,2.132104377873
BJ_Baidu_842.png,2.651533061225
BJ_Baidu_873.png,1.094230370480
BJ_Baidu_891.png,1.803038988934
BJ_Baidu_903.png,1.662764271995
BJ_Baidu_904.png,4.509777115059
BJ_Baidu_909.png,1.259840788370
BJ_Baidu_917.png,0.666390578742
BJ_Baidu_960.png,0.933122655797
BJ_Baidu_966.png,0.368539091940
BJ_Baidu_972.png,0.756589526799
BJ_Baidu_996.png,0.787345399780
BJ_Bing_014.png,1.347687314161
BJ_Bing_031.png,3.252214134260
BJ_Bing_059.png,2.531421219774
BJ_Bing_060.png,1.033290452629
BJ_Bing_064.png,2.351709692701
BJ_Bing_066.png,3.667327860283
BJ_Bing_076.png,1.185070412180
BJ_Bing_082.png,1.884725870497
BJ_Bing_085.png,4.065296165063
BJ_Bing_087.png,1.228400938081
BJ_Bing_102.png,1.323540728889
BJ_Bing_104.png,2.843859555604
BJ_Bing_105.png,2.352320607667
BJ_Bing_116.png,1.323894521130
BJ_Bing_124.png,2.143292668211
BJ_Bing_131.png,0.759183675399
BJ_Bing_134.png,3.987137460566
BJ_Bing_137.png,1.345458402836
BJ_Bing_145.png,0.848547317083
BJ_Bing_150.png,1.163317349259
BJ_Bing_157.png,2.128008346832
BJ_Bing_164.png,3.694650937363
BJ_Bing_174.png,1.773972852996
BJ_Bing_185.png,1.243079625868
BJ_Bing_190.png,1.772854251934
BJ_Bing_192.png,4.168800346756
BJ_Bing_195.png,1.939432341257
BJ_Bing_206.png,2.806895139829
BJ_Bing_213.png,1.835817865668
BJ_Bing_214.png,3.260498711232
BJ_Bing_217.png,0.720431082128
BJ_Bing_224.png,0.981181807223
BJ_Bing_236.png,2.357392673551
BJ_Bing_261.png,1.153828100966
BJ_Bing_266.png,2.692992808877
BJ_Bing_271.png,2.543246042477
BJ_Bing_272.png,6.518296631803
BJ_Bing_284.png,1.591097267246
BJ_Bing_319.png,2.254060748186
BJ_Bing_337.png,1.648410599066
BJ_Bing_344.png,3.070989511875
BJ_Bing_381.png,1.835771250478
BJ_Bing_385.png,4.938218974467
BJ_Bing_392.png,2.171345121137
BJ_Bing_406.png,0.653017406326
BJ_Bing_418.png,0.678726732732
BJ_Bing_419.png,2.757210932847
